,DATETIME,LOG_TYPE,LOG_NAME,INSTRUMENT_ID,DIRECTION,LIMIT_PRICE,VOLUME,REF_ID,REM_ID,STATUS,FRONT_ID,SESSION_ID,ORDER_SYS_ID,STATUS_MSG,OF_FLAG,INSERT_TIME,ACTIVE_TIME,SUSPEND_TIME,UPDATE_TIME,CANCLE_TIME,LOCAL_ORDER_ACK_TIME,CURRENT_VOLUME,TRADED_VOLUME,TIME,TIME_IN_FORCE,SESSION,TYPE,MACHINE_TIMESTAMP_DATA,AS_OF_DATE
7882,2021-01-22 22:38:00.321,ORDER_LOG,Remove from submit order map,OI105,SELL,9809.0,3,11521-1,0,LIVE,0,10060,ON210125QV00004451,"""2021012508563594""",1,0.0,6.646702803213992e+17,0.0,0.0,0.0,2021-01-22 22:38:00.321820,3,,2021-01-22 22:38:00.321828480,,1,0.0,,20210125
7883,2021-01-22 22:38:00.321,ORDER_LOG,"successful insert, updating live order",OI105,SELL,9809.0,3,11521-1,0,LIVE,0,10060,ON210125QV00004451,"""2021012508563594""",1,0.0,6.646702803213992e+17,0.0,0.0,0.0,2021-01-22 22:38:00.321820,3,,,,1,0.0,,20210125
7884,2021-01-22 22:38:00.321,ORDER_LOG,submitting order,OI105,SELL,9809.0,3,11521-1,0,,0,0,,,1,,,,,,,3,,2021-01-22 22:38:00.321399168,GOOD_TILL_CANCEL,1,0.0,2021-01-22 22:38:00.321392768,20210125
7885,2021-01-22 22:38:01.572,ORDER_LOG,Remove from submit order map,OI105,SELL,9809.0,3,11522-1,0,LIVE,0,10060,ON210125QV00004452,"""2021012508565797""",1,0.0,6.646702815718139e+17,0.0,0.0,0.0,2021-01-22 22:38:01.572308,3,,2021-01-22 22:38:01.572317568,,1,0.0,,20210125
7886,2021-01-22 22:38:01.572,ORDER_LOG,"successful insert, updating live order",OI105,SELL,9809.0,3,11522-1,0,LIVE,0,10060,ON210125QV00004452,"""2021012508565797""",1,0.0,6.646702815718139e+17,0.0,0.0,0.0,2021-01-22 22:38:01.572308,3,,,,1,0.0,,20210125
7887,2021-01-22 22:38:01.572,ORDER_LOG,submitting order,OI105,SELL,9809.0,3,11522-1,0,,0,0,,,1,,,,,,,3,,2021-01-22 22:38:01.571813888,GOOD_TILL_CANCEL,1,0.0,2021-01-22 22:38:01.571806848,20210125
7888,2021-01-22 22:38:02.582,ORDER_LOG,Removing from Live Order Map,OI105,SELL,9809.0,3,11520-1,0,DEAD,0,10060,ON210125QV00004450,"""2021012508563092""",1,0.0,6.6467028007147e+17,0.0,0.0,0.0,2021-01-22 22:38:02.581380,0,,,,1,0.0,,20210125
7889,2021-01-22 22:38:02.582,ORDER_LOG,Removing from Live Order Map,OI105,SELL,9809.0,3,11519-1,0,DEAD,0,10060,ON210125QV00004449,"""2021012508563089""",4,0.0,6.64670280071273e+17,0.0,0.0,0.0,2021-01-22 22:38:02.581359,0,,,,1,0.0,,20210125
7890,2021-01-22 22:38:02.582,ORDER_LOG,liveOrderMap update.,OI105,SELL,9809.0,3,11519-1,0,LIVE,0,10060,ON210125QV00004449,"""2021012508563089""",4,0.0,6.64670280071273e+17,0.0,0.0,0.0,2021-01-22 22:38:02.581341,1,1.0,,,1,0.0,,20210125
7891,2021-01-22 22:38:02.582,ORDER_LOG,liveOrderMap update.,OI105,SELL,9809.0,3,11519-1,0,LIVE,0,10060,ON210125QV00004449,"""2021012508563089""",4,0.0,6.64670280071273e+17,0.0,0.0,0.0,2021-01-22 22:38:02.581320,2,1.0,,,1,0.0,,20210125
7892,2021-01-22 22:38:02.823,ORDER_LOG,Remove from submit order map,OI105,BUY,9808.0,3,11523-1,0,LIVE,0,10060,ON210125QV00004453,"""2021012508567427""",4,0.0,6.646702828222653e+17,0.0,0.0,0.0,2021-01-22 22:38:02.822745,3,,2021-01-22 22:38:02.822753664,,1,0.0,,20210125
7893,2021-01-22 22:38:02.823,ORDER_LOG,"successful insert, updating live order",OI105,BUY,9808.0,3,11523-1,0,LIVE,0,10060,ON210125QV00004453,"""2021012508567427""",4,0.0,6.646702828222653e+17,0.0,0.0,0.0,2021-01-22 22:38:02.822745,3,,,,1,0.0,,20210125
7894,2021-01-22 22:38:02.823,ORDER_LOG,submitting order,OI105,BUY,9808.0,3,11524-1,0,,0,0,,,1,,,,,,,3,,2021-01-22 22:38:02.822371456,GOOD_TILL_CANCEL,1,0.0,2021-01-22 22:38:02.822365952,20210125
7895,2021-01-22 22:38:02.823,ORDER_LOG,submitting order,OI105,BUY,9808.0,3,11523-1,0,,0,0,,,4,,,,,,,3,,2021-01-22 22:38:02.822265344,GOOD_TILL_CANCEL,1,0.0,2021-01-22 22:38:02.822258432,20210125
7896,2021-01-22 22:38:02.824,ORDER_LOG,"successful insert, updating live order",OI105,BUY,9808.0,3,11524-1,0,LIVE,0,10060,ON210125QV00004454,"""2021012508567433""",1,0.0,6.646702828223715e+17,0.0,0.0,0.0,2021-01-22 22:38:02.823669,3,,,,1,0.0,,20210125
7897,2021-01-22 22:38:02.824,ORDER_LOG,Remove from submit order map,OI105,BUY,9808.0,3,11524-1,0,LIVE,0,10060,ON210125QV00004454,"""2021012508567433""",1,0.0,6.646702828223715e+17,0.0,0.0,0.0,2021-01-22 22:38:02.823669,3,,2021-01-22 22:38:02.823676672,,1,0.0,,20210125
7898,2021-01-22 22:38:02.824,ORDER_LOG,Removing from Live Order Map,OI105,SELL,9809.0,3,11521-1,0,DEAD,0,10060,ON210125QV00004451,"""2021012508563594""",1,0.0,6.646702803213992e+17,0.0,0.0,0.0,2021-01-22 22:38:02.823785,0,,,,1,0.0,,20210125
7899,2021-01-22 22:38:02.824,ORDER_LOG,Removing from Live Order Map,OI105,SELL,9809.0,3,11522-1,0,DEAD,0,10060,ON210125QV00004452,"""2021012508565797""",1,0.0,6.646702815718139e+17,0.0,0.0,0.0,2021-01-22 22:38:02.823807,0,,,,1,0.0,,20210125
7900,2021-01-22 22:38:05.282,ORDER_LOG,submitting order,OI105,SELL,9811.0,3,11525-1,0,,0,0,,,1,,,,,,,3,,2021-01-22 22:38:05.282307712,GOOD_TILL_CANCEL,1,5.0,2021-01-22 22:38:05.282298880,20210125
7901,2021-01-22 22:38:05.283,ORDER_LOG,"successful insert, updating live order",OI105,SELL,9811.0,3,11525-1,0,LIVE,0,10060,ON210125QV00004455,"""2021012508570077""",1,0.0,6.646702852823077e+17,0.0,0.0,0.0,2021-01-22 22:38:05.282748,3,,,,1,5.0,,20210125
7902,2021-01-22 22:38:05.283,ORDER_LOG,Remove from submit order map,OI105,SELL,9811.0,3,11525-1,0,LIVE,0,10060,ON210125QV00004455,"""2021012508570077""",1,0.0,6.646702852823077e+17,0.0,0.0,0.0,2021-01-22 22:38:05.282748,3,,2021-01-22 22:38:05.282766208,,1,5.0,,20210125
7903,2021-01-22 22:38:05.324,ORDER_LOG,liveOrderMap update.,OI105,SELL,9811.0,3,11525-1,0,LIVE,0,10060,ON210125QV00004455,"""2021012508570077""",1,0.0,6.646702852823077e+17,0.0,0.0,0.0,2021-01-22 22:38:05.323873,2,1.0,,,1,5.0,,20210125
7904,2021-01-22 22:38:08.574,ORDER_LOG,submitting order,OI105,BUY,9809.0,3,11526-1,0,,0,0,,,4,,,,,,,3,,2021-01-22 22:38:08.574246400,GOOD_TILL_CANCEL,1,0.0,2021-01-22 22:38:08.574240640,20210125
7905,2021-01-22 22:38:08.575,ORDER_LOG,"successful insert, updating live order",OI105,BUY,9809.0,3,11526-1,0,LIVE,0,10060,ON210125QV00004457,"""2021012508572964""",4,0.0,6.646702885742464e+17,0.0,0.0,0.0,2021-01-22 22:38:08.575018,3,,,,1,0.0,,20210125
7906,2021-01-22 22:38:08.575,ORDER_LOG,Remove from submit order map,OI105,BUY,9809.0,3,11526-1,0,LIVE,0,10060,ON210125QV00004457,"""2021012508572964""",4,0.0,6.646702885742464e+17,0.0,0.0,0.0,2021-01-22 22:38:08.575018,3,,2021-01-22 22:38:08.575026176,,1,0.0,,20210125
7907,2021-01-22 22:38:09.075,ORDER_LOG,Removing from to cancel order,OI105,SELL,9811.0,3,11525-1,,CANCELLED,0,10060,ON210125QV00004455,,1,0.0,6.646702852823077e+17,0.0,0.0,0.0,2021-01-22 22:38:09.074891,2,,,,1,5.0,,20210125
7908,2021-01-22 22:38:09.075,ORDER_LOG,Removing from Live Order Map,OI105,SELL,9811.0,3,11525-1,0,CANCELLED,0,10060,ON210125QV00004455,"""2021012508570077""",1,0.0,6.646702852823077e+17,0.0,0.0,0.0,2021-01-22 22:38:09.074891,2,,,,1,5.0,,20210125
7909,2021-01-22 22:38:09.075,ORDER_LOG,canceling order,OI105,SELL,9811.0,3,11525-1,,LIVE,0,0,ON210125QV00004455,,1,,,,,,,3,,2021-01-22 22:38:09.074540032,GOOD_TILL_CANCEL,1,5.0,,20210125
7910,2021-01-22 22:38:09.075,ORDER_LOG,canceling order,OI105,SELL,9811.0,3,11525-1,,LIVE,0,0,ON210125QV00004455,,1,,,,,,,3,,2021-01-22 22:38:09.074438784,GOOD_TILL_CANCEL,1,5.0,,20210125
7911,2021-01-22 22:38:09.075,ORDER_LOG,canceling order,OI105,SELL,9811.0,3,11525-1,,LIVE,0,0,ON210125QV00004455,,1,,,,,,,3,,2021-01-22 22:38:09.074430976,GOOD_TILL_CANCEL,1,5.0,,20210125
7912,2021-01-22 22:38:09.075,ORDER_LOG,canceling order,OI105,SELL,9811.0,3,11525-1,,LIVE,0,0,ON210125QV00004455,,1,,,,,,,3,,2021-01-22 22:38:09.074508800,GOOD_TILL_CANCEL,1,5.0,,20210125
7913,2021-01-22 22:38:15.530,ORDER_LOG,Removing from Live Order Map,OI105,BUY,9809.0,3,11526-1,0,DEAD,0,10060,ON210125QV00004457,"""2021012508572964""",4,0.0,6.646702885742464e+17,0.0,0.0,0.0,2021-01-22 22:38:15.530001,0,,,,1,0.0,,20210125
7914,2021-01-22 22:38:19.083,ORDER_LOG,Removing from Live Order Map,OI105,BUY,9808.0,3,11523-1,0,DEAD,0,10060,ON210125QV00004453,"""2021012508567427""",4,0.0,6.646702828222653e+17,0.0,0.0,0.0,2021-01-22 22:38:19.083329,0,,,,1,0.0,,20210125
7915,2021-01-22 22:38:19.090,ORDER_LOG,Removing from Live Order Map,OI105,BUY,9808.0,3,11524-1,0,DEAD,0,10060,ON210125QV00004454,"""2021012508567433""",1,0.0,6.646702828223715e+17,0.0,0.0,0.0,2021-01-22 22:38:19.089643,0,,,,1,0.0,,20210125
7916,2021-01-22 22:38:19.328,ORDER_LOG,"successful insert, updating live order",OI105,SELL,9809.0,3,11528-1,0,LIVE,0,10060,ON210125QV00004462,"""2021012508583503""",1,0.0,6.646702993282487e+17,0.0,0.0,0.0,2021-01-22 22:38:19.328749,3,,,,1,0.0,,20210125
7917,2021-01-22 22:38:19.328,ORDER_LOG,Remove from submit order map,OI105,SELL,9809.0,3,11527-1,0,LIVE,0,10060,ON210125QV00004461,"""2021012508583501""",4,0.0,6.646702993282181e+17,0.0,0.0,0.0,2021-01-22 22:38:19.328713,3,,2021-01-22 22:38:19.328722688,,1,0.0,,20210125
7918,2021-01-22 22:38:19.328,ORDER_LOG,"successful insert, updating live order",OI105,SELL,9809.0,3,11527-1,0,LIVE,0,10060,ON210125QV00004461,"""2021012508583501""",4,0.0,6.646702993282181e+17,0.0,0.0,0.0,2021-01-22 22:38:19.328713,3,,,,1,0.0,,20210125
7919,2021-01-22 22:38:19.328,ORDER_LOG,submitting order,OI105,SELL,9809.0,3,11528-1,0,,0,0,,,1,,,,,,,3,,2021-01-22 22:38:19.328248704,GOOD_TILL_CANCEL,1,0.0,2021-01-22 22:38:19.328244608,20210125
7920,2021-01-22 22:38:19.328,ORDER_LOG,Remove from submit order map,OI105,SELL,9809.0,3,11528-1,0,LIVE,0,10060,ON210125QV00004462,"""2021012508583503""",1,0.0,6.646702993282487e+17,0.0,0.0,0.0,2021-01-22 22:38:19.328749,3,,2021-01-22 22:38:19.328756736,,1,0.0,,20210125
7921,2021-01-22 22:38:19.328,ORDER_LOG,submitting order,OI105,SELL,9809.0,3,11527-1,0,,0,0,,,4,,,,,,,3,,2021-01-22 22:38:19.328218112,GOOD_TILL_CANCEL,1,0.0,2021-01-22 22:38:19.328211840,20210125
7922,2021-01-22 22:38:20.781,ORDER_LOG,liveOrderMap update.,OI105,SELL,9809.0,3,11527-1,0,LIVE,0,10060,ON210125QV00004461,"""2021012508583501""",4,0.0,6.646702993282181e+17,0.0,0.0,0.0,2021-01-22 22:38:20.780546,1,2.0,,,1,0.0,,20210125
7923,2021-01-22 22:38:20.781,ORDER_LOG,Removing from Live Order Map,OI105,SELL,9809.0,3,11527-1,0,DEAD,0,10060,ON210125QV00004461,"""2021012508583501""",4,0.0,6.646702993282181e+17,0.0,0.0,0.0,2021-01-22 22:38:20.780569,0,,,,1,0.0,,20210125
7924,2021-01-22 22:38:20.781,ORDER_LOG,Removing from Live Order Map,OI105,SELL,9809.0,3,11528-1,0,DEAD,0,10060,ON210125QV00004462,"""2021012508583503""",1,0.0,6.646702993282487e+17,0.0,0.0,0.0,2021-01-22 22:38:20.780597,0,,,,1,0.0,,20210125
7925,2021-01-22 22:38:43.337,ORDER_LOG,Remove from submit order map,OI105,BUY,9809.0,3,11529-1,0,LIVE,0,10060,ON210125QV00004468,"""2021012508601823""",4,0.0,6.646703233363622e+17,0.0,0.0,0.0,2021-01-22 22:38:43.337022,3,,2021-01-22 22:38:43.337030144,,1,1.0,,20210125
7926,2021-01-22 22:38:43.337,ORDER_LOG,"successful insert, updating live order",OI105,BUY,9809.0,3,11529-1,0,LIVE,0,10060,ON210125QV00004468,"""2021012508601823""",4,0.0,6.646703233363622e+17,0.0,0.0,0.0,2021-01-22 22:38:43.337022,3,,,,1,1.0,,20210125
7927,2021-01-22 22:38:43.337,ORDER_LOG,submitting order,OI105,BUY,9809.0,3,11529-1,0,,0,0,,,4,,,,,,,3,,2021-01-22 22:38:43.336362240,GOOD_TILL_CANCEL,1,1.0,2021-01-22 22:38:43.336353920,20210125
7928,2021-01-22 22:38:43.593,ORDER_LOG,Removing from Live Order Map,OI105,BUY,9809.0,3,11529-1,0,DEAD,0,10060,ON210125QV00004468,"""2021012508601823""",4,0.0,6.646703233363622e+17,0.0,0.0,0.0,2021-01-22 22:38:43.592847,0,,,,1,1.0,,20210125
7929,2021-01-22 22:38:43.593,ORDER_LOG,liveOrderMap update.,OI105,BUY,9809.0,3,11529-1,0,LIVE,0,10060,ON210125QV00004468,"""2021012508601823""",4,0.0,6.646703233363622e+17,0.0,0.0,0.0,2021-01-22 22:38:43.592356,2,1.0,,,1,1.0,,20210125
7930,2021-01-22 22:38:43.837,ORDER_LOG,Remove from submit order map,OI105,BUY,9809.0,3,11530-1,0,LIVE,0,10060,ON210125QV00004470,"""2021012508602233""",4,0.0,6.64670323836582e+17,0.0,0.0,0.0,2021-01-22 22:38:43.837079,3,,2021-01-22 22:38:43.837087616,,1,1.0,,20210125
7931,2021-01-22 22:38:43.837,ORDER_LOG,"successful insert, updating live order",OI105,BUY,9809.0,3,11530-1,0,LIVE,0,10060,ON210125QV00004470,"""2021012508602233""",4,0.0,6.64670323836582e+17,0.0,0.0,0.0,2021-01-22 22:38:43.837079,3,,,,1,1.0,,20210125
7932,2021-01-22 22:38:43.837,ORDER_LOG,submitting order,OI105,BUY,9809.0,3,11530-1,0,,0,0,,,4,,,,,,,3,,2021-01-22 22:38:43.836582016,GOOD_TILL_CANCEL,1,1.0,2021-01-22 22:38:43.836574976,20210125
7933,2021-01-22 22:38:52.841,ORDER_LOG,submitting order,OI105,BUY,9810.0,3,11531-1,0,,0,0,,,1,,,,,,,3,,2021-01-22 22:38:52.840980736,GOOD_TILL_CANCEL,1,0.0,2021-01-22 22:38:52.840974976,20210125
7934,2021-01-22 22:38:52.841,ORDER_LOG,"successful insert, updating live order",OI105,BUY,9810.0,3,11531-1,0,LIVE,0,10060,ON210125QV00004476,"""2021012508614578""",1,0.0,6.646703328409807e+17,0.0,0.0,0.0,2021-01-22 22:38:52.841620,3,,,,1,0.0,,20210125
7935,2021-01-22 22:38:52.841,ORDER_LOG,Remove from submit order map,OI105,BUY,9810.0,3,11531-1,0,LIVE,0,10060,ON210125QV00004476,"""2021012508614578""",1,0.0,6.646703328409807e+17,0.0,0.0,0.0,2021-01-22 22:38:52.841620,3,,2021-01-22 22:38:52.841629440,,1,0.0,,20210125
7936,2021-01-22 22:38:55.439,ORDER_LOG,Removing from Live Order Map,OI105,BUY,9810.0,3,11531-1,0,DEAD,0,10060,ON210125QV00004476,"""2021012508614578""",1,0.0,6.646703328409807e+17,0.0,0.0,0.0,2021-01-22 22:38:55.439254,0,,,,1,0.0,,20210125
7937,2021-01-22 22:38:59.981,ORDER_LOG,Removing from Live Order Map,OI105,BUY,9809.0,3,11530-1,0,DEAD,0,10060,ON210125QV00004470,"""2021012508602233""",4,0.0,6.64670323836582e+17,0.0,0.0,0.0,2021-01-22 22:38:59.979944,0,,,,1,1.0,,20210125
7938,2021-01-22 22:38:59.981,ORDER_LOG,liveOrderMap update.,OI105,BUY,9809.0,3,11530-1,0,LIVE,0,10060,ON210125QV00004470,"""2021012508602233""",4,0.0,6.64670323836582e+17,0.0,0.0,0.0,2021-01-22 22:38:59.979914,2,1.0,,,1,1.0,,20210125
7939,2021-01-22 22:39:08.347,ORDER_LOG,"successful insert, updating live order",OI105,SELL,9809.0,3,11532-1,0,LIVE,0,10060,ON210125QV00004483,"""2021012508630011""",4,0.0,6.646703483467373e+17,0.0,0.0,0.0,2021-01-22 22:39:08.347454,3,,,,1,1.0,,20210125
7940,2021-01-22 22:39:08.347,ORDER_LOG,Remove from submit order map,OI105,SELL,9809.0,3,11532-1,0,LIVE,0,10060,ON210125QV00004483,"""2021012508630011""",4,0.0,6.646703483467373e+17,0.0,0.0,0.0,2021-01-22 22:39:08.347454,3,,2021-01-22 22:39:08.347463936,,1,1.0,,20210125
7941,2021-01-22 22:39:08.347,ORDER_LOG,submitting order,OI105,SELL,9809.0,3,11532-1,0,,0,0,,,4,,,,,,,3,,2021-01-22 22:39:08.346737280,GOOD_TILL_CANCEL,1,1.0,2021-01-22 22:39:08.346730752,20210125
7942,2021-01-22 22:39:10.775,ORDER_LOG,liveOrderMap update.,OI105,SELL,9809.0,3,11532-1,0,LIVE,0,10060,ON210125QV00004483,"""2021012508630011""",4,0.0,6.646703483467373e+17,0.0,0.0,0.0,2021-01-22 22:39:10.775095,2,1.0,,,1,1.0,,20210125
7943,2021-01-22 22:39:10.889,ORDER_LOG,liveOrderMap update.,OI105,SELL,9809.0,3,11532-1,0,LIVE,0,10060,ON210125QV00004483,"""2021012508630011""",4,0.0,6.646703483467373e+17,0.0,0.0,0.0,2021-01-22 22:39:10.889337,1,1.0,,,1,1.0,,20210125
7944,2021-01-22 22:39:14.282,ORDER_LOG,Removing from Live Order Map,OI105,SELL,9809.0,3,11532-1,0,DEAD,0,10060,ON210125QV00004483,"""2021012508630011""",4,0.0,6.646703483467373e+17,0.0,0.0,0.0,2021-01-22 22:39:14.281454,0,,,,1,1.0,,20210125
7945,2021-01-22 22:39:27.353,ORDER_LOG,Remove from submit order map,OI105,BUY,9807.0,3,11533-1,0,LIVE,0,10060,ON210125QV00004490,"""2021012508653095""",1,0.0,6.646703673530568e+17,0.0,0.0,0.0,2021-01-22 22:39:27.353661,3,,2021-01-22 22:39:27.353670912,,1,1.0,,20210125
7946,2021-01-22 22:39:27.353,ORDER_LOG,"successful insert, updating live order",OI105,BUY,9807.0,3,11533-1,0,LIVE,0,10060,ON210125QV00004490,"""2021012508653095""",1,0.0,6.646703673530568e+17,0.0,0.0,0.0,2021-01-22 22:39:27.353661,3,,,,1,1.0,,20210125
7947,2021-01-22 22:39:27.353,ORDER_LOG,submitting order,OI105,BUY,9807.0,3,11533-1,0,,0,0,,,1,,,,,,,3,,2021-01-22 22:39:27.353056768,GOOD_TILL_CANCEL,1,1.0,2021-01-22 22:39:27.353050624,20210125
7948,2021-01-22 22:39:27.611,ORDER_LOG,Removing from Live Order Map,OI105,BUY,9807.0,3,11533-1,0,DEAD,0,10060,ON210125QV00004490,"""2021012508653095""",1,0.0,6.646703673530568e+17,0.0,0.0,0.0,2021-01-22 22:39:27.610372,0,,,,1,1.0,,20210125
7949,2021-01-22 22:39:34.605,ORDER_LOG,submitting order,OI105,SELL,9808.0,3,11534-1,0,,0,0,,,4,,,,,,,3,,2021-01-22 22:39:34.605418240,GOOD_TILL_CANCEL,1,0.0,2021-01-22 22:39:34.605411840,20210125
7950,2021-01-22 22:39:34.606,ORDER_LOG,"successful insert, updating live order",OI105,SELL,9808.0,3,11534-1,0,LIVE,0,10060,ON210125QV00004493,"""2021012508660568""",4,0.0,6.646703746054182e+17,0.0,0.0,0.0,2021-01-22 22:39:34.606098,3,,,,1,0.0,,20210125
7951,2021-01-22 22:39:34.606,ORDER_LOG,Remove from submit order map,OI105,SELL,9808.0,3,11534-1,0,LIVE,0,10060,ON210125QV00004493,"""2021012508660568""",4,0.0,6.646703746054182e+17,0.0,0.0,0.0,2021-01-22 22:39:34.606098,3,,2021-01-22 22:39:34.606106752,,1,0.0,,20210125
7952,2021-01-22 22:39:37.029,ORDER_LOG,Removing from Live Order Map,OI105,SELL,9808.0,3,11534-1,0,DEAD,0,10060,ON210125QV00004493,"""2021012508660568""",4,0.0,6.646703746054182e+17,0.0,0.0,0.0,2021-01-22 22:39:37.028352,0,,,,1,0.0,,20210125
7953,2021-01-22 22:39:37.029,ORDER_LOG,liveOrderMap update.,OI105,SELL,9808.0,3,11534-1,0,LIVE,0,10060,ON210125QV00004493,"""2021012508660568""",4,0.0,6.646703746054182e+17,0.0,0.0,0.0,2021-01-22 22:39:37.028326,1,2.0,,,1,0.0,,20210125
7954,2021-01-22 22:39:37.106,ORDER_LOG,submitting order,OI105,BUY,9807.0,3,11535-1,0,,0,0,,,1,,,,,,,3,,2021-01-22 22:39:37.106322560,GOOD_TILL_CANCEL,1,1.0,2021-01-22 22:39:37.106316160,20210125
7955,2021-01-22 22:39:37.107,ORDER_LOG,"successful insert, updating live order",OI105,BUY,9807.0,3,11535-1,0,LIVE,0,10060,ON210125QV00004494,"""2021012508664339""",1,0.0,6.646703771063226e+17,0.0,0.0,0.0,2021-01-22 22:39:37.106811,3,,,,1,1.0,,20210125
7956,2021-01-22 22:39:37.107,ORDER_LOG,Remove from submit order map,OI105,BUY,9807.0,3,11535-1,0,LIVE,0,10060,ON210125QV00004494,"""2021012508664339""",1,0.0,6.646703771063226e+17,0.0,0.0,0.0,2021-01-22 22:39:37.106811,3,,2021-01-22 22:39:37.106820352,,1,1.0,,20210125
7957,2021-01-22 22:39:39.566,ORDER_LOG,liveOrderMap update.,OI105,BUY,9807.0,3,11535-1,0,LIVE,0,10060,ON210125QV00004494,"""2021012508664339""",1,0.0,6.646703771063226e+17,0.0,0.0,0.0,2021-01-22 22:39:39.564861,2,1.0,,,1,1.0,,20210125
7958,2021-01-22 22:39:40.108,ORDER_LOG,submitting order,OI105,SELL,9808.0,3,11536-1,0,,0,0,,,4,,,,,,,3,,2021-01-22 22:39:40.107306752,GOOD_TILL_CANCEL,1,1.0,2021-01-22 22:39:40.107298944,20210125
7959,2021-01-22 22:39:40.108,ORDER_LOG,"successful insert, updating live order",OI105,SELL,9808.0,3,11536-1,0,LIVE,0,10060,ON210125QV00004497,"""2021012508668387""",4,0.0,6.646703801073068e+17,0.0,0.0,0.0,2021-01-22 22:39:40.107780,3,,,,1,1.0,,20210125
7960,2021-01-22 22:39:40.108,ORDER_LOG,Remove from submit order map,OI105,SELL,9808.0,3,11536-1,0,LIVE,0,10060,ON210125QV00004497,"""2021012508668387""",4,0.0,6.646703801073068e+17,0.0,0.0,0.0,2021-01-22 22:39:40.107780,3,,2021-01-22 22:39:40.107787776,,1,1.0,,20210125
7961,2021-01-22 22:39:40.366,ORDER_LOG,liveOrderMap update.,OI105,SELL,9808.0,3,11536-1,0,LIVE,0,10060,ON210125QV00004497,"""2021012508668387""",4,0.0,6.646703801073068e+17,0.0,0.0,0.0,2021-01-22 22:39:40.365974,1,2.0,,,1,1.0,,20210125
7962,2021-01-22 22:39:40.600,ORDER_LOG,Removing from Live Order Map,OI105,SELL,9808.0,3,11536-1,0,DEAD,0,10060,ON210125QV00004497,"""2021012508668387""",4,0.0,6.646703801073068e+17,0.0,0.0,0.0,2021-01-22 22:39:40.599346,0,,,,1,1.0,,20210125
7963,2021-01-22 22:39:45.884,ORDER_LOG,Removing from Live Order Map,OI105,BUY,9807.0,3,11535-1,0,DEAD,0,10060,ON210125QV00004494,"""2021012508664339""",1,0.0,6.646703771063226e+17,0.0,0.0,0.0,2021-01-22 22:39:45.883360,0,,,,1,1.0,,20210125
7964,2021-01-22 22:39:46.109,ORDER_LOG,submitting order,OI105,SELL,9809.0,3,11537-1,0,,0,0,,,1,,,,,,,3,,2021-01-22 22:39:46.109395200,GOOD_TILL_CANCEL,1,0.0,2021-01-22 22:39:46.109388672,20210125
7965,2021-01-22 22:39:46.110,ORDER_LOG,Remove from submit order map,OI105,SELL,9809.0,3,11537-1,0,LIVE,0,10060,ON210125QV00004500,"""2021012508677448""",1,0.0,6.646703861093952e+17,0.0,0.0,0.0,2021-01-22 22:39:46.110046,3,,2021-01-22 22:39:46.110057728,,1,0.0,,20210125
7966,2021-01-22 22:39:46.110,ORDER_LOG,"successful insert, updating live order",OI105,SELL,9809.0,3,11537-1,0,LIVE,0,10060,ON210125QV00004500,"""2021012508677448""",1,0.0,6.646703861093952e+17,0.0,0.0,0.0,2021-01-22 22:39:46.110046,3,,,,1,0.0,,20210125
7967,2021-01-22 22:39:46.110,ORDER_LOG,submitting order,OI105,SELL,9809.0,3,11538-1,0,,0,0,,,1,,,,,,,3,,2021-01-22 22:39:46.109500544,GOOD_TILL_CANCEL,1,0.0,2021-01-22 22:39:46.109497088,20210125
7968,2021-01-22 22:39:46.111,ORDER_LOG,Remove from submit order map,OI105,SELL,9809.0,3,11538-1,0,LIVE,0,10060,ON210125QV00004501,"""2021012508677450""",1,0.0,6.646703861095005e+17,0.0,0.0,0.0,2021-01-22 22:39:46.110114,3,,2021-01-22 22:39:46.110122112,,1,0.0,,20210125
7969,2021-01-22 22:39:46.111,ORDER_LOG,"successful insert, updating live order",OI105,SELL,9809.0,3,11538-1,0,LIVE,0,10060,ON210125QV00004501,"""2021012508677450""",1,0.0,6.646703861095005e+17,0.0,0.0,0.0,2021-01-22 22:39:46.110114,3,,,,1,0.0,,20210125
7970,2021-01-22 22:39:50.611,ORDER_LOG,submitting order,OI105,BUY,9808.0,3,11539-1,0,,0,0,,,1,,,,,,,3,,2021-01-22 22:39:50.610809088,GOOD_TILL_CANCEL,1,1.0,2021-01-22 22:39:50.610802560,20210125
7971,2021-01-22 22:39:50.612,ORDER_LOG,"successful insert, updating live order",OI105,BUY,9808.0,3,11539-1,0,LIVE,0,10060,ON210125QV00004504,"""2021012508681326""",1,0.0,6.646703906108091e+17,0.0,0.0,0.0,2021-01-22 22:39:50.611329,3,,,,1,1.0,,20210125
7972,2021-01-22 22:39:50.612,ORDER_LOG,Remove from submit order map,OI105,BUY,9808.0,3,11539-1,0,LIVE,0,10060,ON210125QV00004504,"""2021012508681326""",1,0.0,6.646703906108091e+17,0.0,0.0,0.0,2021-01-22 22:39:50.611329,3,,2021-01-22 22:39:50.611337344,,1,1.0,,20210125
7973,2021-01-22 22:39:53.365,ORDER_LOG,liveOrderMap update.,OI105,BUY,9808.0,3,11539-1,0,LIVE,0,10060,ON210125QV00004504,"""2021012508681326""",1,0.0,6.646703906108091e+17,0.0,0.0,0.0,2021-01-22 22:39:53.364421,1,2.0,,,1,1.0,,20210125
